region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
Southeast,VA,4,all_sports,participants,age,2017,25-34,110346,NONE,total
Southeast,VA,4,all_sports,participants,age,2018,25-34,103050,NONE,total
Southeast,VA,4,all_sports,participants,age,2009,35-44,141841,NONE,total
Southeast,VA,4,all_sports,participants,age,2010,35-44,133798,NONE,total
Southeast,VA,4,all_sports,participants,age,2011,35-44,126064,NONE,total
Southeast,VA,4,all_sports,participants,age,2012,35-44,122881,NONE,total
Southeast,VA,4,all_sports,participants,age,2013,35-44,122180,NONE,total
Southeast,VA,4,all_sports,participants,age,2014,35-44,121479,NONE,total
Southeast,VA,4,all_sports,participants,age,2015,35-44,117085,NONE,total
Southeast,VA,4,all_sports,participants,age,2016,35-44,111544,NONE,total
Southeast,VA,4,all_sports,participants,age,2017,35-44,110085,NONE,total
Southeast,VA,4,all_sports,participants,age,2018,35-44,104179,NONE,total
Southeast,VA,4,all_sports,participants,age,2009,45-54,149176,NONE,total
Southeast,VA,4,all_sports,participants,age,2010,45-54,144684,NONE,total
Southeast,VA,4,all_sports,participants,age,2011,45-54,138880,NONE,total
Southeast,VA,4,all_sports,participants,age,2012,45-54,137961,NONE,total
Southeast,VA,4,all_sports,participants,age,2013,45-54,136886,NONE,total
Southeast,VA,4,all_sports,participants,age,2014,45-54,136206,NONE,total
Southeast,VA,4,all_sports,participants,age,2015,45-54,132269,NONE,total
Southeast,VA,4,all_sports,participants,age,2016,45-54,126455,NONE,total
Southeast,VA,4,all_sports,participants,age,2017,45-54,124648,NONE,total
Southeast,VA,4,all_sports,participants,age,2018,45-54,115432,NONE,total
Southeast,VA,4,all_sports,participants,age,2009,55-64,100273,NONE,total
Southeast,VA,4,all_sports,participants,age,2010,55-64,101360,NONE,total
Southeast,VA,4,all_sports,participants,age,2011,55-64,100953,NONE,total
Southeast,VA,4,all_sports,participants,age,2012,55-64,103342,NONE,total
Southeast,VA,4,all_sports,participants,age,2013,55-64,105596,NONE,total
Southeast,VA,4,all_sports,participants,age,2014,55-64,108334,NONE,total
Southeast,VA,4,all_sports,participants,age,2015,55-64,111405,NONE,total
Southeast,VA,4,all_sports,participants,age,2016,55-64,110893,NONE,total
Southeast,VA,4,all_sports,participants,age,2017,55-64,113699,NONE,total
Southeast,VA,4,all_sports,participants,age,2018,55-64,112202,NONE,total
Southeast,VA,4,all_sports,participants - recruited,all,2014,all,147306,NONE,total
Southeast,VA,4,all_sports,participants - recruited,all,2015,all,143370,NONE,total
Southeast,VA,4,all_sports,participants - recruited,all,2016,all,138121,NONE,total
Southeast,VA,4,all_sports,participants - recruited,all,2017,all,132174,NONE,total
Southeast,VA,4,all_sports,participants - recruited,all,2018,all,116041,NONE,total
Southeast,VA,4,all_sports,participants - recruited,residency,2014,resident,105522,NONE,total
Southeast,VA,4,all_sports,participants - recruited,residency,2015,resident,100500,NONE,total
Southeast,VA,4,all_sports,participants - recruited,residency,2016,resident,96169,NONE,total
Southeast,VA,4,all_sports,participants - recruited,residency,2017,resident,90961,NONE,total
Southeast,VA,4,all_sports,participants - recruited,residency,2018,resident,77348,NONE,total
Southeast,VA,4,all_sports,participants - recruited,residency,2014,nonresident,41784,NONE,total
Southeast,VA,4,all_sports,participants - recruited,residency,2015,nonresident,42870,NONE,total
Southeast,VA,4,all_sports,participants - recruited,residency,2016,nonresident,41952,NONE,total
Southeast,VA,4,all_sports,participants - recruited,residency,2017,nonresident,41213,NONE,total
Southeast,VA,4,all_sports,participants - recruited,residency,2018,nonresident,38693,NONE,total
Southeast,VA,4,all_sports,participants - recruited,gender,2014,male,103216,NONE,total
Southeast,VA,4,all_sports,participants - recruited,gender,2015,male,101273,NONE,total
Southeast,VA,4,all_sports,participants - recruited,gender,2016,male,97687,NONE,total
Southeast,VA,4,all_sports,participants - recruited,gender,2017,male,93683,NONE,total
Southeast,VA,4,all_sports,participants - recruited,gender,2018,male,83018,NONE,total
Southeast,VA,4,all_sports,participants - recruited,gender,2014,female,44090,NONE,total
Southeast,VA,4,all_sports,participants - recruited,gender,2015,female,42097,NONE,total
Southeast,VA,4,all_sports,participants - recruited,gender,2016,female,40434,NONE,total
Southeast,VA,4,all_sports,participants - recruited,gender,2017,female,38491,NONE,total
Southeast,VA,4,all_sports,participants - recruited,gender,2018,female,33023,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2014,18-24,30154,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2015,18-24,28543,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2016,18-24,26636,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2017,18-24,24324,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2018,18-24,21697,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2014,25-34,39148,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2015,25-34,38183,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2016,25-34,36499,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2017,25-34,34028,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2018,25-34,29886,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2014,35-44,31639,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2015,35-44,30360,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2016,35-44,29230,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2017,35-44,28880,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2018,35-44,25419,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2014,45-54,27685,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2015,45-54,27023,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2016,45-54,26367,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2017,45-54,25450,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2018,45-54,21706,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2014,55-64,18680,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2015,55-64,19261,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2016,55-64,19390,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2017,55-64,19492,NONE,total
Southeast,VA,4,all_sports,participants - recruited,age,2018,55-64,17333,NONE,total
Southeast,VA,4,all_sports,churn,all,2010,all,0.4451283274009233,NONE,total
Southeast,VA,4,all_sports,churn,all,2011,all,0.4457831957189481,NONE,total
Southeast,VA,4,all_sports,churn,all,2012,all,0.4397660733981833,NONE,total
Southeast,VA,4,all_sports,churn,all,2013,all,0.43227615241024986,NONE,total
Southeast,VA,4,all_sports,churn,all,2014,all,0.43619999430134543,NONE,total
Southeast,VA,4,all_sports,churn,all,2015,all,0.445948307051525,NONE,total
Southeast,VA,4,all_sports,churn,all,2016,all,0.4556092314586607,NONE,total
Southeast,VA,4,all_sports,churn,all,2017,all,0.44133650913289896,NONE,total
Southeast,VA,4,all_sports,churn,all,2018,all,0.43363974404952915,NONE,total
Southeast,VA,4,all_sports,churn,residency,2010,resident,0.4076496341072878,NONE,total
Southeast,VA,4,all_sports,churn,residency,2011,resident,0.4068939070805176,NONE,total
Southeast,VA,4,all_sports,churn,residency,2012,resident,0.40289265784556405,NONE,total
Southeast,VA,4,all_sports,churn,residency,2013,resident,0.3947008991042476,NONE,total
Southeast,VA,4,all_sports,churn,residency,2014,resident,0.40194346471429054,NONE,total
Southeast,VA,4,all_sports,churn,residency,2015,resident,0.40853844003814466,NONE,total
Southeast,VA,4,all_sports,churn,residency,2016,resident,0.41685593787290676,NONE,total
Southeast,VA,4,all_sports,churn,residency,2017,resident,0.40116143664663434,NONE,total
Southeast,VA,4,all_sports,churn,residency,2018,resident,0.39097534253866745,NONE,total
Southeast,VA,4,all_sports,churn,residency,2010,nonresident,0.6683051630402596,NONE,total
Southeast,VA,4,all_sports,churn,residency,2011,nonresident,0.6705823781131091,NONE,total
Southeast,VA,4,all_sports,churn,residency,2012,nonresident,0.6639990766034397,NONE,total
Southeast,VA,4,all_sports,churn,residency,2013,nonresident,0.6665578224184321,NONE,total
Southeast,VA,4,all_sports,churn,residency,2014,nonresident,0.6574358157017439,NONE,total
Southeast,VA,4,all_sports,churn,residency,2015,nonresident,0.6733717312810005,NONE,total
Southeast,VA,4,all_sports,churn,residency,2016,nonresident,0.6836117760284284,NONE,total
Southeast,VA,4,all_sports,churn,residency,2017,nonresident,0.6742632761798945,NONE,total
Southeast,VA,4,all_sports,churn,residency,2018,nonresident,0.6774667883581788,NONE,total
Southeast,VA,4,all_sports,churn,gender,2010,male,0.42551709775873936,NONE,total
Southeast,VA,4,all_sports,churn,gender,2011,male,0.425738585084633,NONE,total
Southeast,VA,4,all_sports,churn,gender,2012,male,0.41922545610441514,NONE,total
Southeast,VA,4,all_sports,churn,gender,2013,male,0.4120259058986758,NONE,total
Southeast,VA,4,all_sports,churn,gender,2014,male,0.41604618931145215,NONE,total
Southeast,VA,4,all_sports,churn,gender,2015,male,0.42382149767711436,NONE,total
Southeast,VA,4,all_sports,churn,gender,2016,male,0.43346418521058505,NONE,total
Southeast,VA,4,all_sports,churn,gender,2017,male,0.42011616631664084,NONE,total
Southeast,VA,4,all_sports,churn,gender,2018,male,0.41733064053901797,NONE,total
Southeast,VA,4,all_sports,churn,gender,2010,female,0.651262345366906,NONE,total
Southeast,VA,4,all_sports,churn,gender,2011,female,0.6502310898127435,NONE,total
Southeast,VA,4,all_sports,churn,gender,2012,female,0.6469587610598561,NONE,total
Southeast,VA,4,all_sports,churn,gender,2013,female,0.6308589705239421,NONE,total
Southeast,VA,4,all_sports,churn,gender,2014,female,0.6275798621117736,NONE,total
Southeast,VA,4,all_sports,churn,gender,2015,female,0.6379218444623279,NONE,total
Southeast,VA,4,all_sports,churn,gender,2016,female,0.642573732230002,NONE,total
Southeast,VA,4,all_sports,churn,gender,2017,female,0.6305311667321889,NONE,total
Southeast,VA,4,all_sports,churn,gender,2018,female,0.6160624342724305,NONE,total
Southeast,VA,4,all_sports,churn,age,2010,18-24,0.5552344432853074,NONE,total
Southeast,VA,4,all_sports,churn,age,2011,18-24,0.5562930887128937,NONE,total
Southeast,VA,4,all_sports,churn,age,2012,18-24,0.5495925698764567,NONE,total
Southeast,VA,4,all_sports,churn,age,2013,18-24,0.54074872682394,NONE,total
Southeast,VA,4,all_sports,churn,age,2014,18-24,0.5462798100787742,NONE,total
Southeast,VA,4,all_sports,churn,age,2015,18-24,0.5560946589106294,NONE,total
Southeast,VA,4,all_sports,churn,age,2016,18-24,0.5640036283389518,NONE,total
Southeast,VA,4,all_sports,churn,age,2017,18-24,0.5566128439329242,NONE,total
Southeast,VA,4,all_sports,churn,age,2018,18-24,0.550082418806338,NONE,total
Southeast,VA,4,all_sports,churn,age,2010,25-34,0.5252993223233591,NONE,total
Southeast,VA,4,all_sports,churn,age,2011,25-34,0.5297074784418674,NONE,total
Southeast,VA,4,all_sports,churn,age,2012,25-34,0.5256812106993827,NONE,total
Southeast,VA,4,all_sports,churn,age,2013,25-34,0.5173437736420033,NONE,total
Southeast,VA,4,all_sports,churn,age,2014,25-34,0.5231121072130996,NONE,total
Southeast,VA,4,all_sports,churn,age,2015,25-34,0.5337775755791652,NONE,total
Southeast,VA,4,all_sports,churn,age,2016,25-34,0.5411875758529241,NONE,total
Southeast,VA,4,all_sports,churn,age,2017,25-34,0.5336369683308082,NONE,total
Southeast,VA,4,all_sports,churn,age,2018,25-34,0.5251820562319617,NONE,total
Southeast,VA,4,all_sports,churn,age,2010,35-44,0.459344817589527,NONE,total
Southeast,VA,4,all_sports,churn,age,2011,35-44,0.46190068493150677,NONE,total
Southeast,VA,4,all_sports,churn,age,2012,35-44,0.4619963683705631,NONE,total
Southeast,VA,4,all_sports,churn,age,2013,35-44,0.45289350330748673,NONE,total
Southeast,VA,4,all_sports,churn,age,2014,35-44,0.4584101888449715,NONE,total
Southeast,VA,4,all_sports,churn,age,2015,35-44,0.4721269372174432,NONE,total
Southeast,VA,4,all_sports,churn,age,2016,35-44,0.48547027204016496,NONE,total
Southeast,VA,4,all_sports,churn,age,2017,35-44,0.47518013650449625,NONE,total
Southeast,VA,4,all_sports,churn,age,2018,35-44,0.4737426956605038,NONE,total
Southeast,VA,4,all_sports,churn,age,2010,45-54,0.41864699396471694,NONE,total
Southeast,VA,4,all_sports,churn,age,2011,45-54,0.41765883389850755,NONE,total
Southeast,VA,4,all_sports,churn,age,2012,45-54,0.41102152836628536,NONE,total
Southeast,VA,4,all_sports,churn,age,2013,45-54,0.4034618115981615,NONE,total
Southeast,VA,4,all_sports,churn,age,2014,45-54,0.40288350724796756,NONE,total
Southeast,VA,4,all_sports,churn,age,2015,45-54,0.4127175882708252,NONE,total
Southeast,VA,4,all_sports,churn,age,2016,45-54,0.4236705446640636,NONE,total
Southeast,VA,4,all_sports,churn,age,2017,45-54,0.40694778678696303,NONE,total
Southeast,VA,4,all_sports,churn,age,2018,45-54,0.4096362098138749,NONE,total
Southeast,VA,4,all_sports,churn,age,2010,55-64,0.3744064577397911,NONE,total
Southeast,VA,4,all_sports,churn,age,2011,55-64,0.3708631866257251,NONE,total
Southeast,VA,4,all_sports,churn,age,2012,55-64,0.35851801146573103,NONE,total
Southeast,VA,4,all_sports,churn,age,2013,55-64,0.35126997687162703,NONE,total
Southeast,VA,4,all_sports,churn,age,2014,55-64,0.3503053954896998,NONE,total
Southeast,VA,4,all_sports,churn,age,2015,55-64,0.355337258731051,NONE,total
Southeast,VA,4,all_sports,churn,age,2016,55-64,0.3664171756856225,NONE,total
Southeast,VA,4,all_sports,churn,age,2017,55-64,0.3486957852061501,NONE,total
Southeast,VA,4,all_sports,churn,age,2018,55-64,0.3434616062402033,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2009,18-24,0.0957506003873352,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2010,18-24,0.0934862736652372,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2011,18-24,0.09018086574784344,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2012,18-24,0.09178565996355492,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2013,18-24,0.09561743341985521,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2014,18-24,0.09685112885214299,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2015,18-24,0.09406543734176678,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2016,18-24,0.08994961864509583,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2017,18-24,0.0856982128046519,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2018,18-24,0.078787131679711,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2009,25-34,0.11216947223897335,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2010,25-34,0.10817809828788841,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2011,25-34,0.10268039226474626,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2012,25-34,0.10195599690950415,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2013,25-34,0.10327540890142085,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2014,25-34,0.10365595119817778,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2015,25-34,0.10133806996808145,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2016,25-34,0.09822087249271093,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2017,25-34,0.09378542129165038,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2018,25-34,0.08704478208285464,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2009,35-44,0.12282180745424154,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2010,35-44,0.1144459260357447,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2011,35-44,0.10941253775760057,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2012,35-44,0.10798382494773988,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2013,35-44,0.10865018522925593,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2014,35-44,0.10887454536446067,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2015,35-44,0.10556713393446462,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2016,35-44,0.10065159534274032,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2017,35-44,0.09919576749945143,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2018,35-44,0.09329560535991632,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2009,45-54,0.1245369224585168,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2010,45-54,0.11931545303194269,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2011,45-54,0.11366518882426419,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2012,45-54,0.11231101091294762,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2013,45-54,0.11169075136602191,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2014,45-54,0.11194100835408956,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2015,45-54,0.10970609942415135,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2016,45-54,0.10556523984236665,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2017,45-54,0.10515521536084858,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2018,45-54,0.09678047078687801,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2009,55-64,0.11011424536460455,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2010,55-64,0.109951995661555,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2011,55-64,0.10612090586952075,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2012,55-64,0.10567815006862401,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2013,55-64,0.105439174075486,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2014,55-64,0.10611843620138217,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2015,55-64,0.10727696603723809,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2016,55-64,0.10503415086262748,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2017,55-64,0.10581806310025342,NONE,total
Southeast,VA,4,all_sports,participation rate,age,2018,55-64,0.10378145820848834,NONE,total
Southeast,VA,4,all_sports,participation rate,all,2009,all,0.11452610383671863,NONE,total
Southeast,VA,4,all_sports,participation rate,all,2010,all,0.11020987409241938,NONE,total
Southeast,VA,4,all_sports,participation rate,all,2011,all,0.1053914025061557,NONE,total
Southeast,VA,4,all_sports,participation rate,all,2012,all,0.10475675029919006,NONE,total
Southeast,VA,4,all_sports,participation rate,all,2013,all,0.10556013659186585,NONE,total
Southeast,VA,4,all_sports,participation rate,all,2014,all,0.10604005453244612,NONE,total
Southeast,VA,4,all_sports,participation rate,all,2015,all,0.10411230777380581,NONE,total
Southeast,VA,4,all_sports,participation rate,all,2016,all,0.1004186197743821,NONE,total
Southeast,VA,4,all_sports,participation rate,all,2017,all,0.09856867727727463,NONE,total
Southeast,VA,4,all_sports,participation rate,all,2018,all,0.09255510556070659,NONE,total
Southeast,VA,4,all_sports,participation rate,gender,2009,female,0.0376961177457162,NONE,total
Southeast,VA,4,all_sports,participation rate,gender,2010,female,0.036797657423345675,NONE,total
Southeast,VA,4,all_sports,participation rate,gender,2011,female,0.03501451045456492,NONE,total
Southeast,VA,4,all_sports,participation rate,gender,2012,female,0.035493735977843645,NONE,total
Southeast,VA,4,all_sports,participation rate,gender,2013,female,0.036524328461003654,NONE,total
Southeast,VA,4,all_sports,participation rate,gender,2014,female,0.038425886694459684,NONE,total
Southeast,VA,4,all_sports,participation rate,gender,2015,female,0.037665384556780104,NONE,total
Southeast,VA,4,all_sports,participation rate,gender,2016,female,0.0363581661938355,NONE,total
